time,open,high,low,close,tick_volume,spread,real_volume
2025-07-01 09:15:00,3327.97,3329.51,3325.06,3328.11,1694,28,0
2025-07-01 09:30:00,3328.08,3332.62,3327.35,3332.1,1620,28,0
2025-07-01 09:45:00,3332.13,3334.45,3330.63,3331.34,1762,28,0
2025-07-01 10:00:00,3331.34,3337.24,3330.84,3336.23,1894,23,0
2025-07-01 10:15:00,3336.19,3338.81,3335.49,3338.71,1913,26,0
2025-07-01 10:30:00,3338.79,3339.9,3333.45,3337.68,2858,26,0
2025-07-01 10:45:00,3337.63,3339.86,3336.67,3339.52,1420,23,0
2025-07-01 11:00:00,3339.46,3342.07,3337.75,3337.88,1607,23,0
2025-07-01 11:15:00,3337.76,3340.39,3336.78,3339.72,1113,23,0
2025-07-01 11:30:00,3339.74,3342.43,3338.45,3338.92,1278,24,0
2025-07-01 11:45:00,3338.93,3340.63,3337.4,3339.56,1254,25,0
2025-07-01 12:00:00,3339.59,3340.32,3338.26,3340.32,1164,23,0
2025-07-01 12:15:00,3340.26,3344.93,3339.44,3342.95,1894,23,0
2025-07-01 12:30:00,3342.94,3346.18,3342.76,3345.88,1997,25,0
2025-07-01 12:45:00,3345.88,3348.07,3344.8,3345.76,2063,25,0
2025-07-01 13:00:00,3345.74,3348.31,3344.4,3347.4,1389,23,0
2025-07-01 13:15:00,3347.33,3348.66,3346.59,3346.75,1118,23,0
2025-07-01 13:30:00,3346.81,3347.73,3345.28,3347.7,970,23,0
2025-07-01 13:45:00,3347.76,3349.67,3347.01,3348.57,1175,27,0
2025-07-01 14:00:00,3348.59,3352.33,3348.38,3350.78,2146,28,0
2025-07-01 14:15:00,3350.83,3352.24,3348.99,3351.75,1406,27,0
2025-07-01 14:30:00,3351.77,3353.16,3346.96,3348.47,1634,27,0
2025-07-01 14:45:00,3348.49,3350.79,3348.17,3348.99,1154,27,0
2025-07-01 15:00:00,3349.08,3350.64,3348.36,3350.5,1599,27,0
2025-07-01 15:15:00,3350.58,3357.11,3350.54,3352.25,2918,27,0
2025-07-01 15:30:00,3352.22,3357.98,3349.96,3355.89,3460,28,0
2025-07-01 15:45:00,3355.91,3357.79,3352.18,3354.48,2456,27,0
2025-07-01 16:00:00,3354.58,3355.55,3347.72,3347.72,3722,27,0
2025-07-01 16:15:00,3347.69,3350.27,3346.07,3349.74,2869,27,0
2025-07-01 16:30:00,3349.5,3350.59,3345.65,3347.12,4516,27,0
2025-07-01 16:45:00,3347.11,3352.61,3344.46,3351.72,4432,27,0
2025-07-01 17:00:00,3351.76,3354.4,3347.58,3349.05,4701,28,0
2025-07-01 17:15:00,3349.17,3352.67,3347.42,3351.67,2912,28,0
2025-07-01 17:30:00,3351.63,3352.58,3345.9,3347.15,2586,28,0
2025-07-01 17:45:00,3347.18,3347.64,3343.65,3345.79,2715,27,0
2025-07-01 18:00:00,3345.84,3346.75,3342.33,3342.47,2641,27,0
2025-07-01 18:15:00,3342.48,3343.31,3338.91,3340.52,3564,27,0
2025-07-01 18:30:00,3340.63,3342.63,3339.62,3341.65,2443,27,0
2025-07-01 18:45:00,3341.69,3342.33,3336.99,3340.25,2258,27,0
2025-07-01 19:00:00,3340.28,3342.03,3339.71,3341.31,1508,27,0
2025-07-01 19:15:00,3341.32,3342.31,3337.7,3338.3,1494,27,0
2025-07-01 19:30:00,3338.17,3343.53,3337.6,3342.94,2316,27,0
2025-07-01 19:45:00,3343.0,3343.33,3339.94,3341.73,1744,27,0
2025-07-01 20:00:00,3341.71,3342.2,3338.95,3339.69,1739,27,0
2025-07-01 20:15:00,3339.73,3340.25,3336.97,3337.7,2010,27,0
2025-07-01 20:30:00,3337.9,3338.9,3337.08,3338.6,1341,27,0
2025-07-01 20:45:00,3338.59,3340.87,3338.19,3339.73,1336,27,0
2025-07-01 21:00:00,3339.71,3339.88,3337.6,3338.26,1184,27,0
2025-07-01 21:15:00,3338.23,3338.81,3337.66,3337.94,883,27,0
2025-07-01 21:30:00,3337.95,3339.08,3337.31,3338.11,949,27,0
2025-07-01 21:45:00,3338.16,3338.5,3336.8,3337.93,866,27,0
2025-07-01 22:00:00,3337.95,3339.89,3336.81,3339.22,1597,27,0
2025-07-01 22:15:00,3339.1,3340.06,3337.47,3338.34,1381,27,0
2025-07-01 22:30:00,3338.31,3338.99,3337.26,3337.8,1152,27,0
2025-07-01 22:45:00,3337.98,3338.93,3337.63,3338.03,1901,27,0
2025-07-01 23:00:00,3338.07,3338.54,3336.82,3337.56,697,26,0
2025-07-01 23:15:00,3337.53,3338.64,3336.74,3338.02,609,26,0
2025-07-01 23:30:00,3338.06,3340.28,3337.98,3340.22,534,26,0
2025-07-01 23:45:00,3340.21,3340.24,3338.31,3338.38,490,31,0
2025-07-02 01:00:00,3338.95,3340.81,3336.56,3338.95,1262,28,0
2025-07-02 01:15:00,3338.9,3343.41,3338.13,3342.23,632,28,0
2025-07-02 01:30:00,3342.4,3343.71,3342.03,3343.1,630,28,0
2025-07-02 01:45:00,3342.93,3343.35,3340.84,3341.57,600,28,0
2025-07-02 02:00:00,3341.61,3341.85,3337.06,3339.13,793,28,0
2025-07-02 02:15:00,3339.18,3340.29,3338.41,3340.29,418,28,0
2025-07-02 02:30:00,3340.34,3341.51,3338.41,3338.75,578,28,0
2025-07-02 02:45:00,3338.72,3339.2,3336.68,3338.05,671,28,0
2025-07-02 03:00:00,3338.15,3344.97,3334.63,3343.31,2459,31,0
2025-07-02 03:15:00,3343.4,3344.2,3337.65,3339.09,1072,30,0
2025-07-02 03:30:00,3339.14,3339.69,3335.87,3336.6,913,28,0
2025-07-02 03:45:00,3336.7,3338.97,3336.57,3338.92,1049,28,0
2025-07-02 04:00:00,3338.95,3342.92,3335.1,3335.52,2426,28,0
2025-07-02 04:15:00,3335.51,3337.59,3332.22,3335.09,1980,28,0
2025-07-02 04:30:00,3335.17,3335.81,3330.95,3333.16,1490,28,0
2025-07-02 04:45:00,3333.22,3333.4,3330.94,3332.09,1055,28,0
2025-07-02 05:00:00,3332.19,3333.23,3328.59,3330.21,1705,31,0
2025-07-02 05:15:00,3330.18,3331.61,3329.22,3330.86,1031,28,0
2025-07-02 05:30:00,3330.83,3334.07,3330.15,3333.51,975,28,0
2025-07-02 05:45:00,3333.54,3338.18,3333.47,3336.68,1185,29,0
2025-07-02 06:00:00,3336.67,3338.28,3334.87,3337.66,1073,28,0
2025-07-02 06:15:00,3337.8,3340.42,3336.57,3339.34,1169,28,0
2025-07-02 06:30:00,3339.41,3340.1,3338.42,3339.71,838,28,0
2025-07-02 06:45:00,3339.68,3342.15,3337.91,3339.9,1224,28,0
2025-07-02 07:00:00,3339.97,3341.98,3339.41,3340.01,778,28,0
2025-07-02 07:15:00,3339.95,3341.37,3339.69,3339.96,750,28,0
2025-07-02 07:30:00,3339.93,3340.72,3339.67,3340.06,551,28,0
2025-07-02 07:45:00,3340.03,3341.39,3339.49,3340.03,758,28,0
2025-07-02 08:00:00,3339.98,3340.79,3338.12,3340.22,824,28,0
2025-07-02 08:15:00,3340.2,3343.2,3339.74,3342.82,1155,28,0
2025-07-02 08:30:00,3342.85,3343.79,3336.53,3337.4,1689,28,0
2025-07-02 08:45:00,3337.33,3338.95,3336.82,3338.7,1031,28,0
2025-07-02 09:00:00,3338.75,3339.34,3336.82,3337.24,906,28,0
2025-07-02 09:15:00,3337.26,3337.73,3333.0,3335.68,1417,28,0
2025-07-02 09:30:00,3335.6,3335.7,3332.09,3333.0,1356,28,0
2025-07-02 09:45:00,3333.0,3333.82,3329.84,3333.47,1311,28,0
2025-07-02 10:00:00,3333.4,3333.4,3327.97,3331.75,1790,24,0
2025-07-02 10:15:00,3331.86,3332.05,3327.54,3330.06,1421,23,0
2025-07-02 10:30:00,3330.16,3331.61,3327.92,3329.87,1597,23,0
2025-07-02 10:45:00,3329.9,3336.75,3329.87,3334.76,1626,23,0
2025-07-02 11:00:00,3334.68,3335.92,3333.04,3335.69,1048,23,0
2025-07-02 11:15:00,3335.72,3337.82,3335.45,3336.72,948,23,0
2025-07-02 11:30:00,3336.69,3338.02,3334.99,3336.22,760,25,0
2025-07-02 11:45:00,3336.21,3337.24,3332.94,3333.53,1475,28,0
2025-07-02 12:00:00,3333.48,3336.59,3333.07,3336.38,999,24,0
2025-07-02 12:15:00,3336.39,3339.4,3336.37,3339.07,1611,23,0
2025-07-02 12:30:00,3339.02,3341.78,3337.94,3339.49,1611,23,0
2025-07-02 12:45:00,3339.32,3342.25,3338.93,3341.67,823,23,0
2025-07-02 13:00:00,3341.62,3344.52,3341.62,3341.92,983,25,0
2025-07-02 13:15:00,3341.86,3343.2,3340.58,3343.2,762,23,0
2025-07-02 13:30:00,3343.13,3345.17,3342.74,3343.7,757,23,0
2025-07-02 13:45:00,3343.75,3345.69,3343.21,3344.32,721,25,0
2025-07-02 14:00:00,3344.34,3347.76,3344.01,3345.0,1286,28,0
2025-07-02 14:15:00,3344.99,3345.17,3341.57,3344.0,1030,27,0
2025-07-02 14:30:00,3343.99,3344.95,3341.6,3342.46,899,27,0
2025-07-02 14:45:00,3342.43,3342.44,3339.81,3342.27,1190,27,0
2025-07-02 15:00:00,3342.26,3343.08,3338.08,3338.2,1517,27,0
2025-07-02 15:15:00,3338.21,3350.52,3337.86,3346.58,5104,28,0
2025-07-02 15:30:00,3346.62,3349.27,3342.95,3347.93,3279,27,0
2025-07-02 15:45:00,3347.95,3351.14,3346.32,3346.62,2395,28,0
2025-07-02 16:00:00,3346.63,3346.63,3342.11,3344.79,3774,27,0
2025-07-02 16:15:00,3344.8,3345.74,3341.41,3345.0,2184,27,0
2025-07-02 16:30:00,3344.94,3345.53,3339.32,3343.86,3661,27,0
2025-07-02 16:45:00,3343.94,3344.11,3334.92,3337.42,4006,27,0
2025-07-02 17:00:00,3337.45,3338.46,3334.38,3334.68,3094,27,0
2025-07-02 17:15:00,3334.73,3339.53,3333.86,3337.86,2575,28,0
2025-07-02 17:30:00,3337.95,3340.7,3337.07,3340.47,2197,27,0
2025-07-02 17:45:00,3340.48,3343.53,3339.03,3342.99,2810,27,0
2025-07-02 18:00:00,3342.95,3343.73,3340.26,3342.56,1978,27,0
2025-07-02 18:15:00,3342.52,3343.29,3338.71,3342.02,2483,28,0
2025-07-02 18:30:00,3342.06,3343.33,3340.22,3341.32,1341,28,0
2025-07-02 18:45:00,3341.33,3343.24,3339.74,3340.96,1691,27,0
2025-07-02 19:00:00,3341.02,3347.19,3340.94,3346.18,2069,27,0
2025-07-02 19:15:00,3346.24,3348.15,3345.66,3345.9,1990,27,0
2025-07-02 19:30:00,3345.89,3348.36,3344.23,3347.38,1659,27,0
2025-07-02 19:45:00,3347.33,3349.24,3346.85,3348.76,1867,27,0
2025-07-02 20:00:00,3348.71,3350.65,3348.12,3348.35,1700,27,0
2025-07-02 20:15:00,3348.39,3349.29,3347.39,3348.93,1330,27,0
2025-07-02 20:30:00,3348.83,3349.68,3347.51,3348.31,1128,27,0
2025-07-02 20:45:00,3348.25,3349.92,3347.59,3349.65,1029,27,0
2025-07-02 21:00:00,3349.63,3351.77,3348.54,3351.54,1185,27,0
2025-07-02 21:15:00,3351.52,3352.69,3351.33,3352.09,1088,27,0
2025-07-02 21:30:00,3352.07,3352.52,3351.38,3351.76,987,27,0
2025-07-02 21:45:00,3351.77,3355.13,3351.6,3354.93,1364,27,0
2025-07-02 22:00:00,3354.95,3357.27,3354.91,3356.12,2125,27,0
2025-07-02 22:15:00,3356.11,3356.72,3354.54,3356.1,1409,27,0
2025-07-02 22:30:00,3356.11,3356.94,3355.51,3356.71,1391,27,0
2025-07-02 22:45:00,3356.77,3359.57,3356.49,3358.18,2271,27,0
2025-07-02 23:00:00,3358.23,3360.1,3357.48,3358.62,670,26,0
2025-07-02 23:15:00,3358.6,3359.01,3357.67,3358.12,568,26,0
2025-07-02 23:30:00,3358.07,3358.89,3355.53,3355.61,570,26,0
2025-07-02 23:45:00,3355.67,3357.62,3355.67,3357.52,395,31,0
2025-07-03 01:00:00,3357.71,3360.74,3357.61,3360.53,742,28,0
2025-07-03 01:15:00,3360.47,3365.78,3360.44,3364.64,1033,28,0
2025-07-03 01:30:00,3364.23,3365.23,3362.29,3362.75,774,28,0
2025-07-03 01:45:00,3362.71,3363.61,3361.59,3361.91,529,28,0
2025-07-03 02:00:00,3361.96,3362.26,3355.3,3355.52,1338,28,0
2025-07-03 02:15:00,3355.5,3355.69,3348.83,3350.49,1385,28,0
2025-07-03 02:30:00,3350.42,3352.29,3349.11,3350.78,921,28,0
2025-07-03 02:45:00,3350.81,3351.35,3348.87,3349.27,844,28,0
2025-07-03 03:00:00,3349.57,3349.79,3344.82,3346.05,1896,28,0
2025-07-03 03:15:00,3345.99,3347.75,3344.98,3346.46,1078,28,0
2025-07-03 03:30:00,3346.46,3346.55,3344.34,3344.7,866,28,0
2025-07-03 03:45:00,3344.78,3346.27,3343.44,3344.67,1238,28,0
2025-07-03 04:00:00,3344.73,3346.12,3341.89,3345.88,1734,31,0
2025-07-03 04:15:00,3345.71,3347.19,3341.88,3343.52,1393,28,0
2025-07-03 04:30:00,3343.55,3348.21,3342.62,3346.02,1546,28,0
2025-07-03 04:45:00,3346.04,3346.26,3343.94,3345.91,1372,28,0
2025-07-03 05:00:00,3345.99,3349.14,3345.71,3347.66,1413,28,0
2025-07-03 05:15:00,3347.61,3348.25,3346.33,3347.04,694,28,0
2025-07-03 05:30:00,3346.98,3348.87,3346.76,3347.74,1013,29,0
2025-07-03 05:45:00,3347.67,3351.43,3347.39,3351.0,1516,28,0
2025-07-03 06:00:00,3351.02,3351.49,3348.89,3349.19,1133,28,0
2025-07-03 06:15:00,3349.24,3349.29,3345.76,3346.88,1000,28,0
2025-07-03 06:30:00,3346.96,3348.24,3346.8,3347.79,514,28,0
2025-07-03 06:45:00,3347.74,3348.01,3345.44,3347.47,648,29,0
2025-07-03 07:00:00,3347.43,3349.47,3347.37,3349.01,630,28,0
2025-07-03 07:15:00,3349.03,3350.56,3348.93,3349.32,622,28,0
2025-07-03 07:30:00,3349.33,3349.8,3348.73,3349.19,580,28,0
2025-07-03 07:45:00,3349.29,3351.78,3348.93,3350.73,1154,28,0
2025-07-03 08:00:00,3350.77,3352.81,3350.07,3352.64,695,28,0
2025-07-03 08:15:00,3352.64,3354.12,3352.54,3352.73,959,28,0
2025-07-03 08:30:00,3352.76,3353.33,3350.95,3352.57,1835,28,0
2025-07-03 08:45:00,3352.61,3360.46,3352.4,3359.37,2553,28,0
2025-07-03 09:00:00,3359.31,3363.71,3358.35,3358.66,1975,29,0
2025-07-03 09:15:00,3358.64,3361.04,3357.05,3360.04,1389,28,0
2025-07-03 09:30:00,3360.32,3360.73,3356.62,3356.81,2138,27,0
2025-07-03 09:45:00,3356.8,3362.05,3356.54,3361.84,1308,28,0
2025-07-03 10:00:00,3361.72,3363.05,3356.95,3357.06,1155,23,0
2025-07-03 10:15:00,3357.2,3358.23,3354.27,3356.29,1242,24,0
2025-07-03 10:30:00,3356.23,3359.34,3355.13,3355.51,1335,23,0
2025-07-03 10:45:00,3355.59,3355.9,3352.52,3353.01,1308,23,0
2025-07-03 11:00:00,3353.05,3353.79,3352.53,3353.25,1114,23,0
2025-07-03 11:15:00,3353.25,3355.2,3351.63,3355.08,1080,23,0
2025-07-03 11:30:00,3355.09,3358.09,3353.82,3357.49,1151,23,0
2025-07-03 11:45:00,3357.59,3358.35,3355.82,3356.17,1006,23,0
2025-07-03 12:00:00,3355.99,3356.38,3352.56,3353.03,950,23,0
2025-07-03 12:15:00,3352.99,3353.43,3349.96,3350.51,1099,24,0
2025-07-03 12:30:00,3350.41,3351.0,3344.78,3344.9,1788,25,0
2025-07-03 12:45:00,3345.12,3347.32,3343.83,3345.68,1423,26,0
2025-07-03 13:00:00,3345.57,3347.28,3344.78,3346.38,1062,23,0
2025-07-03 13:15:00,3346.31,3349.66,3346.16,3349.49,844,23,0
2025-07-03 13:30:00,3349.54,3353.78,3349.05,3353.33,1123,23,0
2025-07-03 13:45:00,3353.35,3355.43,3352.78,3353.11,1193,27,0
2025-07-03 14:00:00,3353.15,3353.78,3347.91,3347.92,1552,28,0
2025-07-03 14:15:00,3347.91,3348.95,3347.0,3347.85,1158,27,0
2025-07-03 14:30:00,3347.83,3348.03,3344.68,3345.92,988,27,0
2025-07-03 14:45:00,3345.93,3346.66,3343.05,3346.12,1455,27,0
2025-07-03 15:00:00,3346.06,3348.07,3342.97,3347.73,1698,27,0
2025-07-03 15:15:00,3347.67,3352.32,3347.58,3349.84,2064,27,0
2025-07-03 15:30:00,3349.84,3349.94,3311.54,3312.15,25858,28,0
2025-07-03 15:45:00,3312.16,3325.68,3311.82,3324.35,6991,28,0
2025-07-03 16:00:00,3324.47,3330.71,3322.14,3328.02,6149,28,0
2025-07-03 16:15:00,3327.95,3334.26,3327.22,3332.33,4020,28,0
2025-07-03 16:30:00,3332.32,3338.47,3330.69,3337.55,4912,27,0
2025-07-03 16:45:00,3337.7,3337.7,3332.13,3332.2,3144,27,0
2025-07-03 17:00:00,3332.22,3334.69,3326.42,3331.35,4716,27,0
2025-07-03 17:15:00,3331.4,3332.24,3323.52,3327.63,3962,27,0
2025-07-03 17:30:00,3327.62,3331.3,3325.73,3326.15,3481,27,0
2025-07-03 17:45:00,3326.14,3329.26,3323.62,3324.65,2368,27,0
2025-07-03 18:00:00,3324.62,3328.9,3323.02,3327.44,2565,27,0
2025-07-03 18:15:00,3327.41,3331.47,3327.35,3329.31,2022,27,0
2025-07-03 18:30:00,3329.24,3330.11,3326.85,3327.75,1776,27,0
2025-07-03 18:45:00,3327.74,3328.46,3326.43,3328.03,1489,27,0
2025-07-03 19:00:00,3328.1,3328.69,3326.42,3326.8,1302,27,0
2025-07-03 19:15:00,3326.87,3328.57,3325.67,3328.53,1135,27,0
2025-07-03 19:30:00,3328.51,3332.64,3328.51,3332.17,1573,27,0
2025-07-03 19:45:00,3332.24,3334.65,3332.02,3333.93,1762,27,0
2025-07-03 20:00:00,3333.96,3334.81,3332.87,3333.65,970,27,0
2025-07-03 20:15:00,3333.48,3334.03,3332.34,3332.53,1022,27,0
2025-07-03 20:30:00,3332.57,3332.7,3328.96,3330.31,875,27,0
2025-07-03 20:45:00,3330.29,3330.52,3328.84,3329.08,442,27,0
2025-07-03 21:00:00,3329.0,3329.12,3328.03,3328.23,497,27,0
2025-07-03 21:15:00,3328.25,3329.36,3327.92,3329.14,522,27,0
2025-07-03 21:30:00,3329.15,3329.39,3328.38,3328.65,455,27,0
2025-07-03 21:45:00,3328.68,3330.19,3328.68,3329.04,512,27,0
2025-07-03 22:00:00,3329.01,3329.25,3327.0,3328.11,712,27,0
2025-07-03 22:15:00,3328.1,3329.12,3328.02,3328.7,410,27,0
2025-07-03 22:30:00,3328.64,3329.5,3328.42,3328.9,533,27,0
2025-07-03 22:45:00,3328.99,3329.1,3328.29,3328.75,571,27,0
2025-07-03 23:00:00,3328.74,3328.89,3326.6,3326.62,390,26,0
2025-07-03 23:15:00,3326.67,3327.29,3325.81,3326.78,341,26,0
2025-07-03 23:30:00,3326.74,3327.35,3326.12,3327.13,249,26,0
2025-07-03 23:45:00,3327.15,3327.16,3325.18,3325.97,396,31,0
2025-07-04 01:00:00,3325.73,3326.6,3323.57,3324.44,554,28,0
2025-07-04 01:15:00,3324.42,3325.45,3324.03,3325.18,331,28,0
2025-07-04 01:30:00,3325.09,3327.9,3325.09,3327.77,390,28,0
2025-07-04 01:45:00,3327.66,3329.65,3327.09,3329.12,463,28,0
2025-07-04 02:00:00,3329.08,3330.43,3328.53,3330.43,520,28,0
2025-07-04 02:15:00,3330.4,3331.43,3329.24,3330.68,524,28,0
2025-07-04 02:30:00,3330.6,3332.02,3329.48,3331.92,845,28,0
2025-07-04 02:45:00,3331.78,3331.99,3329.42,3330.82,597,28,0
2025-07-04 03:00:00,3330.76,3331.04,3326.17,3326.38,838,28,0
2025-07-04 03:15:00,3326.31,3328.99,3325.83,3328.28,904,28,0
2025-07-04 03:30:00,3328.34,3329.41,3328.01,3328.82,655,28,0
2025-07-04 03:45:00,3328.9,3330.82,3328.41,3328.96,681,28,0
2025-07-04 04:00:00,3328.86,3329.69,3326.43,3329.5,1259,28,0
2025-07-04 04:15:00,3329.59,3334.32,3329.47,3332.49,1502,28,0
2025-07-04 04:30:00,3332.28,3332.64,3328.01,3330.96,1188,28,0
2025-07-04 04:45:00,3330.99,3331.99,3329.09,3330.04,1201,28,0
2025-07-04 05:00:00,3329.88,3331.18,3328.82,3330.37,1086,28,0
2025-07-04 05:15:00,3330.39,3331.83,3329.49,3331.47,795,28,0
2025-07-04 05:30:00,3331.47,3332.39,3328.97,3329.78,1150,28,0
2025-07-04 05:45:00,3329.83,3329.98,3327.08,3327.31,1263,28,0
2025-07-04 06:00:00,3327.29,3329.33,3326.14,3329.32,1050,28,0
2025-07-04 06:15:00,3329.3,3333.07,3328.95,3332.85,1044,28,0
2025-07-04 06:30:00,3332.89,3338.01,3332.8,3337.7,1187,28,0
2025-07-04 06:45:00,3337.72,3338.87,3336.88,3338.34,1177,28,0
2025-07-04 07:00:00,3338.37,3340.39,3337.99,3340.1,969,28,0
2025-07-04 07:15:00,3340.08,3342.26,3339.94,3340.75,1029,28,0
2025-07-04 07:30:00,3340.7,3341.89,3340.03,3341.33,927,28,0
2025-07-04 07:45:00,3341.38,3341.6,3339.25,3340.85,823,28,0
2025-07-04 08:00:00,3340.97,3342.18,3340.82,3341.62,562,28,0
2025-07-04 08:15:00,3341.56,3341.98,3340.34,3340.36,609,28,0
2025-07-04 08:30:00,3340.15,3340.65,3338.28,3339.16,1563,31,0
2025-07-04 08:45:00,3339.18,3340.44,3338.66,3339.51,988,28,0
2025-07-04 09:00:00,3339.52,3344.82,3339.21,3341.73,2299,28,0
2025-07-04 09:15:00,3341.64,3345.09,3341.41,3344.1,1463,28,0
2025-07-04 09:30:00,3344.07,3344.11,3341.99,3342.31,916,28,0
2025-07-04 09:45:00,3342.33,3343.07,3341.94,3342.36,918,28,0
2025-07-04 10:00:00,3342.41,3343.73,3337.68,3338.94,1526,28,0
2025-07-04 10:15:00,3338.88,3340.13,3336.37,3337.43,1684,28,0
2025-07-04 10:30:00,3337.47,3342.52,3337.14,3341.57,1276,25,0
2025-07-04 10:45:00,3341.56,3343.29,3340.9,3342.9,962,24,0
2025-07-04 11:00:00,3342.89,3344.05,3340.87,3341.86,1103,23,0
2025-07-04 11:15:00,3341.83,3344.09,3341.82,3342.84,919,23,0
2025-07-04 11:30:00,3342.84,3344.15,3341.8,3343.02,908,25,0
2025-07-04 11:45:00,3343.05,3343.87,3341.63,3342.81,881,26,0
2025-07-04 12:00:00,3342.77,3343.05,3339.44,3339.91,681,23,0
2025-07-04 12:15:00,3339.85,3342.19,3338.21,3338.24,944,23,0
2025-07-04 12:30:00,3338.29,3338.59,3332.94,3334.37,2262,29,0
2025-07-04 12:45:00,3334.35,3336.96,3333.9,3334.51,1102,25,0
2025-07-04 13:00:00,3334.49,3335.93,3334.18,3335.09,804,25,0
2025-07-04 13:15:00,3335.07,3336.27,3333.36,3334.35,1139,26,0
2025-07-04 13:30:00,3334.34,3335.83,3331.52,3334.42,1284,23,0
2025-07-04 13:45:00,3334.37,3338.09,3334.14,3336.84,1263,23,0
2025-07-04 14:00:00,3336.82,3337.04,3335.21,3335.73,1026,28,0
2025-07-04 14:15:00,3335.67,3337.45,3335.22,3337.3,1039,27,0
2025-07-04 14:30:00,3337.29,3337.88,3336.23,3336.62,680,27,0
2025-07-04 14:45:00,3336.61,3337.22,3334.46,3334.72,946,27,0
2025-07-04 15:00:00,3334.63,3337.87,3333.8,3336.55,1481,27,0
2025-07-04 15:15:00,3336.54,3337.31,3334.18,3335.18,1549,27,0
2025-07-04 15:30:00,3335.17,3336.98,3332.1,3332.94,1325,27,0
2025-07-04 15:45:00,3332.95,3335.17,3331.41,3333.91,1664,27,0
2025-07-04 16:00:00,3333.92,3335.69,3332.26,3333.71,1771,27,0
2025-07-04 16:15:00,3333.7,3334.92,3333.25,3334.09,1092,27,0
2025-07-04 16:30:00,3334.15,3337.77,3333.78,3337.76,1584,27,0
